FrameNumber	sampleIdx	uTime	plConfidence	plTimestamp	plGiwVector_X	plGiwVector_Y	plGiwVector_Z	plEihVector0_X	plEihVector0_Y	plEihVector0_Z	plEihVector1_X	plEihVector1_Y	plEihVector1_Z	plEyeCenter0_X	plEyeCenter0_Y	plEyeCenter0_Z	plEyeCenter1_X	plEyeCenter1_Y	plEyeCenter1_Z	mode	
32366	1	278540.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32367	1	278547.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32368	1	278554.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32369	1	278561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32370	1	278567.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32371	1	278574.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32372	1	278581.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32373	1	278588.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32374	1	278595.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32375	1	278602.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32376	1	278609.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32377	1	278615.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32378	1	278622.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32379	1	278630.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32380	1	278636.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32381	1	278643.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32382	1	278650.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32383	1	278657.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32384	1	278663.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32385	1	278670.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32386	1	278677.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32387	1	278684.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32388	1	278691.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32389	1	278698.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32390	1	278705.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32391	1	278712.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32392	1	278719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32393	1	278725.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32394	1	278732.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32395	1	278738.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32396	1	278745.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32397	1	278752.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32398	1	278759.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32399	1	278766.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32400	1	278773.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32401	1	278780.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32402	1	278787.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32403	1	278794.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32404	1	278800.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32405	1	278807.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32406	1	278814.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32407	1	278821.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32408	1	278828.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32409	1	278835.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32410	1	278841.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32411	1	278849.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32412	1	278855.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32413	1	278862.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32414	1	278869.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32415	1	278876.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32416	1	278883.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32417	1	278890.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32418	1	278896.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32419	1	278903.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32420	1	278910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32421	1	278917.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32422	1	278923.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32423	1	278931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32424	1	278937.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32425	1	278945.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32426	1	278951.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32427	1	278958.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32428	1	278964.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32429	1	278972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32430	1	278978.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32431	1	278991.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32432	1	278995.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32433	1	279002.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32434	1	279009.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32435	1	279016.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32436	1	279023.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32437	1	279030.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32438	1	279037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32439	1	279043.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32440	1	279051.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32441	1	279057.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32442	1	279064.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32443	1	279071.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32444	1	279078.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32445	1	279085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32446	1	279092.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32447	1	279098.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32448	1	279105.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32449	1	279112.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32450	1	279119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32451	1	279125.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32452	1	279133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32453	1	279139.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32454	1	279146.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32455	1	279153.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32456	1	279160.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32457	1	279166.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32458	1	279173.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32459	1	279180.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32460	1	279187.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32461	1	279194.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32462	1	279201.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32463	1	279208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32464	1	279214.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32465	1	279221.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32466	1	279228.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32467	1	279235.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32468	1	279242.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32469	1	279249.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32470	1	279256.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32471	1	279262.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32472	1	279269.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32473	1	279276.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32474	1	279283.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32475	1	279290.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32476	1	279297.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32477	1	279303.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32478	1	279310.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32479	1	279317.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32480	1	279324.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32481	1	279331.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32482	1	279338.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32483	1	279344.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32484	1	279351.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32485	1	279359.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32486	1	279365.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32487	1	279372.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32488	1	279379.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32489	1	279386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32490	1	279393.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32491	1	279400.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32492	1	279406.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32493	1	279413.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32494	1	279420.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32495	1	279427.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32496	1	279434.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32497	1	279441.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32498	1	279448.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32499	1	279454.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32500	1	279462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32501	1	279468.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32502	1	279475.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32503	1	279482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32504	1	279489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32505	1	279496.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32506	1	279502.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32507	1	279509.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32508	1	279516.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32509	1	279522.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32510	1	279529.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32511	1	279536.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32512	1	279543.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32513	1	279550.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32514	1	279557.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32515	1	279563.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32516	1	279570.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32517	1	279577.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32518	1	279584.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32519	1	279591.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32520	1	279598.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32521	1	279605.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32522	1	280650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32523	1	280675.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32524	1	280687.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32525	1	280696.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32526	1	280704.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32527	1	280710.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32528	1	280717.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32529	1	280724.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32530	1	280731.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32531	1	280738.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32532	1	280747.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32533	1	280754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32534	1	280760.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32535	1	280769.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32536	1	280776.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32537	1	280784.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32538	1	280792.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32539	1	280799.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32540	1	280806.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32541	1	280813.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32542	1	280820.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32543	1	280828.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32544	1	280835.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32545	1	280843.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32546	1	280849.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32547	1	280856.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32548	1	280863.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32549	1	280870.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32550	1	280878.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32551	1	280885.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32552	1	280892.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32553	1	280899.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32554	1	280911.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32555	1	280933.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32556	1	280952.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32557	1	280959.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32558	1	280966.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32559	1	280973.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32560	1	280980.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32561	1	280989.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32562	1	281005.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32563	1	281012.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32564	1	281021.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32565	1	281028.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32566	1	281036.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32567	1	281043.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32568	1	281050.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32569	1	281057.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32570	1	281064.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32571	1	281070.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32572	1	281078.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32573	1	281084.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32574	1	281092.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32575	1	281098.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32576	1	281106.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32577	1	281114.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32578	1	281120.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32579	1	281132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32580	1	281143.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32581	1	281152.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32582	1	281160.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32583	1	281192.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32584	1	281214.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32585	1	281247.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32586	1	281260.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32587	1	281284.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32588	1	281292.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32589	1	281311.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32590	1	281320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32591	1	281326.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32592	1	281333.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32593	1	281340.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32594	1	281349.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32595	1	281357.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32596	1	281364.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32597	1	281371.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32598	1	281378.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32599	1	281384.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32600	1	281392.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32601	1	281398.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32602	1	281405.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32603	1	281412.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32604	1	281419.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32605	1	281426.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32606	1	281432.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32607	1	281439.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32608	1	281446.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32609	1	281453.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32610	1	281460.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32611	1	281467.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32612	1	281483.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32613	1	281497.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32614	1	281504.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32615	1	281511.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32616	1	281518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32617	1	281524.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32618	1	281531.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32619	1	281538.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32620	1	281546.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32621	1	281553.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32622	1	281560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32623	1	281568.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32624	1	281577.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32625	1	281584.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32626	1	281592.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32627	1	281605.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32628	1	281617.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32629	1	281626.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32630	1	281640.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32631	1	281650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32632	1	281662.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32633	1	281669.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32634	1	281677.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32635	1	281684.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32636	1	281692.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32637	1	281699.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32638	1	281707.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32639	1	281714.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32640	1	281721.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32641	1	281732.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32642	1	281739.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32643	1	281746.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32644	1	281753.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32645	1	281760.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32646	1	281767.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32647	1	281774.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32648	1	281781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32649	1	281788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32650	1	281794.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32651	1	281801.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32652	1	281808.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32653	1	281816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32654	1	281824.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32655	1	281834.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32656	1	281840.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32657	1	281848.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32658	1	281855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32659	1	281862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32660	1	281870.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32661	1	281877.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32662	1	281885.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32663	1	281892.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32664	1	281899.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32665	1	281906.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32666	1	281912.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32667	1	281919.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32668	1	281926.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32669	1	281933.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32670	1	281939.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32671	1	281946.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32672	1	281953.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
32673	1	281960.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
