FrameNumber	sampleIdx	uTime	plConfidence	plTimestamp	plGiwVector_X	plGiwVector_Y	plGiwVector_Z	plEihVector0_X	plEihVector0_Y	plEihVector0_Z	plEihVector1_X	plEihVector1_Y	plEihVector1_Z	plEyeCenter0_X	plEyeCenter0_Y	plEyeCenter0_Z	plEyeCenter1_X	plEyeCenter1_Y	plEyeCenter1_Z	mode	
60766	163	733701.6	0.8970556	730.0164	0.9076025	0.4617357	4.0752	0.2084428	-0.08092412	0.9746809	0.2234049	-0.1387615	0.9647982	33.10551	-0.1417985	0.2165923	-32.75132	-0.1529335	-0.01742876	binocular	
60767	163	733713.3	0.8202273	730.0248	1.005951	0.5083007	4.503112	0.2097999	-0.08096753	0.9743861	0.2233376	-0.1378804	0.9649401	33.10551	-0.1417985	0.2165923	-32.75132	-0.1529335	-0.01742876	binocular	
60950	164	735816.3	0.8690816	730.0416	0.8890039	0.4487027	3.975074	0.2091425	-0.08282639	0.9743712	0.2244705	-0.1360151	0.9649419	33.10551	-0.1417985	0.2165923	-32.75132	-0.1529335	-0.01742876	binocular	
60951	164	735828.7	0.7326035	732.15	-1.330711	1.254586	20.12274	-0.06748032	-0.03665699	0.9970469	-0.06421152	-0.08746987	0.9940955	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60952	164	735840.7	0.7326035	732.15	-1.330711	1.254586	20.12274	-0.06748032	-0.03665699	0.9970469	-0.06421152	-0.08746987	0.9940955	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60953	164	735853.1	0.7025501	732.1667	-1.969765	1.862942	30.06197	-0.06634006	-0.03497627	0.9971839	-0.06414258	-0.08840902	0.9940169	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60954	164	735864.6	0.8157058	732.1752	-1.723447	1.639659	26.28237	-0.066547	-0.03636863	0.9971203	-0.06403805	-0.08784366	0.9940737	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60955	164	735874.6	0.8157058	732.1752	-1.723447	1.639659	26.28237	-0.066547	-0.03636863	0.9971203	-0.06403805	-0.08784366	0.9940737	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60956	164	735885.4	0.8409325	732.213	-1.104994	1.024591	16.58051	-0.06834097	-0.03630005	0.9970014	-0.06437954	-0.08672563	0.9941499	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60957	164	735894.8	0.8409325	732.213	-1.104994	1.024591	16.58051	-0.06834097	-0.03630005	0.9970014	-0.06437954	-0.08672563	0.9941499	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60958	164	735904.3	0.8409325	732.213	-1.104994	1.024591	16.58051	-0.06834097	-0.03630005	0.9970014	-0.06437954	-0.08672563	0.9941499	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60959	164	735914.7	0.7793095	732.2297	-2.366692	2.177173	35.1161	-0.06803865	-0.03499604	0.9970687	-0.06615447	-0.08843336	0.9938828	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60960	164	735925.9	0.8773018	732.2424	-0.8947163	0.8175694	13.21497	-0.06989455	-0.03575555	0.9969134	-0.06493086	-0.08739781	0.9940552	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60961	164	735937.2	0.8773018	732.2424	-0.8947163	0.8175694	13.21497	-0.06989455	-0.03575555	0.9969134	-0.06493086	-0.08739781	0.9940552	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60962	164	735948.5	0.8387479	732.2676	-2.137026	1.894681	31.43003	-0.06874863	-0.03483656	0.9970256	-0.06664818	-0.08518633	0.9941335	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60963	164	735959.6	0.8387479	732.2676	-2.137026	1.894681	31.43003	-0.06874863	-0.03483656	0.9970256	-0.06664818	-0.08518633	0.9941335	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60964	164	735971.3	0.7979898	732.2802	-1.271625	1.11973	18.56578	-0.06996757	-0.03525528	0.9969261	-0.06642877	-0.08481582	0.9941798	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60965	164	735980.8	0.8355592	732.3011	-428.0714	370.372	6210.973	-0.06863191	-0.03369068	0.997073	-0.06859741	-0.08504151	0.9940132	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60966	164	735993.3	0.8355592	732.3011	-428.0714	370.372	6210.973	-0.06863191	-0.03369068	0.997073	-0.06859741	-0.08504151	0.9940132	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60967	164	736005.1	0.7671106	732.3221	-2.854398	2.44536	40.42306	-0.07111096	-0.03515587	0.9968487	-0.06947349	-0.08526774	0.993933	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60968	164	736014.4	0.7671106	732.3221	-2.854398	2.44536	40.42306	-0.07111096	-0.03515587	0.9968487	-0.06947349	-0.08526774	0.993933	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60969	164	736026.1	0.7924165	732.3389	-0.9609091	0.8124697	13.48233	-0.07338594	-0.03553989	0.9966702	-0.06852467	-0.08440461	0.9940726	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60970	164	736037.1	0.898252	732.3558	-3.798025	3.173505	52.77478	-0.07226276	-0.03471516	0.9967813	-0.07100333	-0.08498199	0.9938494	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60971	164	736048.8	0.898252	732.3558	-3.798025	3.173505	52.77478	-0.07226276	-0.03471516	0.9967813	-0.07100333	-0.08498199	0.9938494	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60972	164	736059.3	0.8491209	732.3768	-11.1194	9.220112	153.0529	-0.07253204	-0.03456723	0.9967669	-0.07208212	-0.08534174	0.9937409	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60973	164	736071.1	0.8491209	732.3768	-11.1194	9.220112	153.0529	-0.07253204	-0.03456723	0.9967669	-0.07208212	-0.08534174	0.9937409	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60974	164	736081.4	0.8126351	732.3978	-14.58955	12.34547	207.0688	-0.07030444	-0.03219231	0.997006	-0.069964	-0.08649796	0.9937923	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60975	164	736093.8	0.8126351	732.3978	-14.58955	12.34547	207.0688	-0.07030444	-0.03219231	0.997006	-0.069964	-0.08649796	0.9937923	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60976	164	736104.4	0.1589778	732.4166	-2.374342	4.782971	81.10158	-0.02961994	-0.05884535	0.9978276	NaN	NaN	NaN	33.10551	-0.1417985	0.2165923	NaN	NaN	NaN	monocular_0	
60977	164	736117.6	0.4375014	732.4125	-0.06498936	0.06464894	0.6648183	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	0	0	0	monocular_1	
60978	164	736148.6	0.2441994	732.446	0.04397954	0.03118877	0.6635757	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	0	0	0	monocular_1	
60979	164	736162.9	0.2678507	732.4586	0.1754994	-0.0449526	0.868637	0.1615961	0.05117549	0.9855292	NaN	NaN	NaN	33.10551	-0.1417985	0.2165923	NaN	NaN	NaN	monocular_0	
60980	164	736172.9	0.2678507	732.4586	0.1754994	-0.0449526	0.868637	0.1615961	0.05117549	0.9855292	NaN	NaN	NaN	33.10551	-0.1417985	0.2165923	NaN	NaN	NaN	monocular_0	
60981	164	736249.5	0.2310491	732.5804	4.968933	-1.227648	18.48799	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	0	0	0	monocular_1	
60982	164	736282	0.708571	732.6077	1.381612	-0.5861729	5.653497	0.2307566	0.1296938	0.9643292	0.2413658	0.07069621	0.9678557	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60983	164	736291.3	0.708571	732.6077	1.381612	-0.5861729	5.653497	0.2307566	0.1296938	0.9643292	0.2413658	0.07069621	0.9678557	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60984	164	736303.8	0.708571	732.6077	1.381612	-0.5861729	5.653497	0.2307566	0.1296938	0.9643292	0.2413658	0.07069621	0.9678557	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60985	164	736313.7	0.4310236	732.6351	1.512452	-0.7639192	6.105961	0.2337522	0.1207297	0.9647716	NaN	NaN	NaN	33.10551	-0.1417985	0.2165923	NaN	NaN	NaN	monocular_0	
60986	164	736326	0.4310236	732.6351	1.512452	-0.7639192	6.105961	0.2337522	0.1207297	0.9647716	NaN	NaN	NaN	33.10551	-0.1417985	0.2165923	NaN	NaN	NaN	monocular_0	
60987	164	736347.4	0.481733	732.6686	1.640718	-0.7590262	6.695374	0.232073	0.1095926	0.9665048	NaN	NaN	NaN	33.10551	-0.1417985	0.2165923	NaN	NaN	NaN	monocular_0	
60988	164	736370	0.7199404	732.6708	1.762302	-0.7524668	7.217802	0.2317107	0.1287976	0.9642206	0.2400205	0.07268675	0.9680427	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60989	164	736391.6	0.7199404	732.6876	1.464147	-0.6164505	5.973781	0.2317107	0.1287976	0.9642206	0.2417466	0.07062119	0.9677661	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60990	164	736414.6	0.80034	732.7128	1.468949	-0.6137024	5.970299	0.232573	0.1298928	0.963866	0.2426078	0.06870849	0.9676883	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60991	164	736437	0.7188104	732.738	1.702795	-0.7218446	6.977472	0.2314671	0.1293241	0.9642086	0.2400642	0.0706333	0.9681839	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60992	164	736459.1	0.7795786	732.759	3.138789	-1.323513	12.87485	0.2332391	0.1286047	0.9638777	0.2378964	0.07009123	0.9687582	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60993	164	736481.4	0.790598	732.7883	1.78435	-0.7486768	7.275701	0.2327536	0.1297754	0.9638382	0.2409912	0.0690621	0.968067	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60994	164	736504.6	0.8008556	732.8135	1.927513	-0.8126804	7.840988	0.2335664	0.1301624	0.9635894	0.2412061	0.07007085	0.967941	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60995	164	736527.1	0.8841245	732.8345	2.232782	-0.9545202	9.070956	0.2343525	0.1307113	0.9633242	0.240953	0.0725339	0.9678226	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60996	164	736548.3	0.7169576	732.8597	2.387708	-1.001873	9.648966	0.2357787	0.1296108	0.9631249	0.2419786	0.07090169	0.9676876	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60997	164	736570.1	0.8046246	732.8682	2.103916	-0.8691059	8.508228	0.2352381	0.1276777	0.9635152	0.2422726	0.06963073	0.9677063	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60998	164	736593.1	0.750973	732.8892	3.099237	-1.295	12.53095	0.2363911	0.1288696	0.9630742	0.2411644	0.07071063	0.9679048	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
60999	164	736615.9	0.8665842	732.9144	1.662752	-0.6919667	6.552068	0.240022	0.1305192	0.9619533	0.2491138	0.07310945	0.9657108	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61000	164	736637.3	0.7766791	732.9396	2.159599	-0.9545811	8.261263	0.2476394	0.1399508	0.9586911	0.2548006	0.08219349	0.9634941	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61001	164	736660.3	0.9242628	732.9689	3.408079	-1.494645	12.96365	0.2502875	0.1403176	0.9579495	0.2548426	0.08124714	0.9635633	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61002	164	736682.8	0.8699166	732.9899	2.268446	-0.9859738	8.608936	0.2496953	0.1388336	0.9583201	0.2565574	0.08126178	0.9631069	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61003	164	736707.6	0.7716232	733.0151	2.798204	-1.209386	10.63526	0.2500238	0.1378277	0.9583797	0.255579	0.08073729	0.9634111	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61004	164	736726.5	0.847005	733.0446	3.107831	-1.33957	11.81357	0.2502788	0.1379178	0.9583002	0.2552792	0.08003179	0.9635494	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61005	164	736749.3	0.847005	733.0446	3.107831	-1.33957	11.81357	0.2502788	0.1379178	0.9583002	0.2552792	0.08003179	0.9635494	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61006	164	736771.4	0.7982723	733.0656	2.990899	-1.287371	11.41893	0.2491659	0.1383105	0.9585335	0.2543438	0.07845491	0.9639264	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61007	164	736793.8	0.8974624	733.095	4.765936	-2.046599	18.18168	0.2503329	0.1370577	0.9584094	0.2535815	0.07935903	0.9640532	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61008	164	736816	0.8265825	733.1202	9.159352	-3.980132	35.22453	0.2492249	0.1368771	0.958724	0.2509002	0.08046138	0.9646632	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61009	164	736838.9	0.9021596	733.1454	14.02583	-6.046115	53.72135	0.2504802	0.1365285	0.9584464	0.2515751	0.07990074	0.964534	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61010	164	736862.4	0.8634278	733.1664	16.66613	-7.161306	63.92839	0.250238	0.13568	0.9586302	0.2511573	0.0797725	0.9646535	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61011	164	736883.4	0.830646	733.1915	7.009633	-2.99043	26.74117	0.2508833	0.1354058	0.9585003	0.25309	0.07961456	0.9641613	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61012	164	736905.2	0.7892602	733.2167	16.88752	-7.123784	64.21217	0.2523289	0.1355686	0.9580978	0.2532425	0.07770703	0.9642769	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61013	164	736928.8	0.8068206	733.2252	-131.8439	55.92122	-501.8385	0.2526046	0.1342607	0.9582093	0.2524789	0.07996821	0.9642922	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61014	164	736949.9	0.8117658	733.2462	17.87116	-7.531658	67.76615	0.2530054	0.1347141	0.9580399	0.2538705	0.07891121	0.9640139	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61015	164	736973.5	0.8666943	733.2756	-7.456958	3.145479	-28.30435	0.2542635	0.1339889	0.9578084	0.2521651	0.07961669	0.9644034	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61016	164	736994.9	0.8052279	733.3008	-11.92497	4.987269	-45.29369	0.2537321	0.1339718	0.9579517	0.2524176	0.07770099	0.9644936	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61195	165	739054.4	0.7246566	733.3259	-116.0442	48.18412	-439.9718	0.2535835	0.1334399	0.9580653	0.2534413	0.07708713	0.9642743	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61196	165	739065.3	0.8527497	735.384	-1.294053	1.098792	19.8771	-0.06650881	-0.02910369	0.9973613	-0.06319876	-0.08100201	0.9947083	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61197	165	739077.3	0.8527497	735.384	-1.294053	1.098792	19.8771	-0.06650881	-0.02910369	0.9973613	-0.06319876	-0.08100201	0.9947083	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61198	165	739088.1	0.9068712	735.4133	-1.052457	0.9027656	16.46325	-0.06568728	-0.02828196	0.9974394	-0.0616945	-0.08094577	0.9948073	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61199	165	739099.7	0.9068712	735.4133	-1.052457	0.9027656	16.46325	-0.06568728	-0.02828196	0.9974394	-0.0616945	-0.08094577	0.9948073	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61200	165	739110.3	0.8318895	735.426	-0.736696	0.6540956	11.78057	-0.06509683	-0.02914848	0.9974532	-0.05952518	-0.08144888	0.9948984	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61201	165	739121.8	0.8855509	735.4385	-0.8071685	0.7182758	12.88374	-0.06497258	-0.0300908	0.9974332	-0.05987665	-0.08096152	0.9949171	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61202	165	739134.6	0.8855509	735.4385	-0.8071685	0.7182758	12.88374	-0.06497258	-0.0300908	0.9974332	-0.05987665	-0.08096152	0.9949171	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61203	165	739146.1	0.8390889	735.4637	-1.123547	1.00884	17.84732	-0.06456008	-0.02982053	0.9974682	-0.06087435	-0.08277337	0.9947074	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61204	165	739157.2	0.8390889	735.4637	-1.123547	1.00884	17.84732	-0.06456008	-0.02982053	0.9974682	-0.06087435	-0.08277337	0.9947074	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61205	165	739166.7	0.9369962	735.4932	-0.9978333	0.9155053	16.12357	-0.06369735	-0.02959452	0.9975303	-0.059619	-0.08350884	0.994722	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61206	165	739175.8	0.9369962	735.4932	-0.9978333	0.9155053	16.12357	-0.06369735	-0.02959452	0.9975303	-0.059619	-0.08350884	0.994722	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61207	165	739189.4	0.9369962	735.4932	-0.9978333	0.9155053	16.12357	-0.06369735	-0.02959452	0.9975303	-0.059619	-0.08350884	0.994722	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61208	165	739198.9	0.8163915	735.5226	-0.8004754	0.7408247	12.82413	-0.06474581	-0.03001801	0.9974502	-0.05962467	-0.08503594	0.9945922	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61209	165	739210.4	0.8163915	735.5226	-0.8004754	0.7408247	12.82413	-0.06474581	-0.03001801	0.9974502	-0.05962467	-0.08503594	0.9945922	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61210	165	739221	0.8366177	735.5394	-0.6005015	0.558846	9.752006	-0.06471887	-0.02941858	0.9974698	-0.05799122	-0.0847156	0.9947162	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61211	165	739232.8	0.8680441	735.5477	-0.6274846	0.5946904	10.23503	-0.06429009	-0.03057936	0.9974626	-0.05787884	-0.08514326	0.9946862	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61212	165	739244.1	0.8680441	735.5477	-0.6274846	0.5946904	10.23503	-0.06429009	-0.03057936	0.9974626	-0.05787884	-0.08514326	0.9946862	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61213	165	739254.6	0.8517029	735.5771	-0.922614	0.8354759	14.57896	-0.06529702	-0.0299705	0.9974157	-0.06079025	-0.08416591	0.9945957	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61214	165	739266.7	0.8517029	735.5771	-0.922614	0.8354759	14.57896	-0.06529702	-0.0299705	0.9974157	-0.06079025	-0.08416591	0.9945957	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61215	165	739277.4	0.7934602	735.5981	-0.6330284	0.5735112	10.09626	-0.06571994	-0.02996587	0.9973881	-0.05922282	-0.08316905	0.9947741	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61216	165	739288.6	0.7934602	735.5981	-0.6330284	0.5735112	10.09626	-0.06571994	-0.02996587	0.9973881	-0.05922282	-0.08316905	0.9947741	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61217	165	739299.3	0.7934602	735.5981	-0.6330284	0.5735112	10.09626	-0.06571994	-0.02996587	0.9973881	-0.05922282	-0.08316905	0.9947741	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61218	165	739324.9	0.7649628	735.6234	-0.4130216	0.3664702	6.268716	-0.07085821	-0.03245487	0.9969583	-0.06041645	-0.08392835	0.9946386	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61219	165	739349.8	0.442972	735.6633	-0.3653165	0.6363772	3.5648	NaN	NaN	NaN	0	0	0	NaN	NaN	NaN	0	0	0	monocular_1	
61220	165	739364.7	0.4471731	735.6674	-0.4280851	0.5312398	3.647278	-0.1241672	-0.1429884	0.9819047	NaN	NaN	NaN	33.10551	-0.1417985	0.2165923	NaN	NaN	NaN	monocular_0	
61221	165	739375.4	0.4471731	735.6674	-0.4280851	0.5312398	3.647278	-0.1241672	-0.1429884	0.9819047	NaN	NaN	NaN	33.10551	-0.1417985	0.2165923	NaN	NaN	NaN	monocular_0	
61222	165	739385.8	0.8409407	735.7073	-0.5015244	0.7485749	3.712493	-0.1397865	-0.1793863	0.9737968	-0.1228098	-0.2123736	0.9694406	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61223	165	739397.6	0.8409407	735.7073	-0.5015244	0.7485749	3.712493	-0.1397865	-0.1793863	0.9737968	-0.1228098	-0.2123736	0.9694406	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61224	165	739409.7	0.8635607	735.72	-0.605923	0.9362212	4.356114	-0.1419689	-0.188671	0.9717243	-0.1275472	-0.2275936	0.9653667	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61225	165	739418.5	0.9475645	735.7368	-0.6005743	0.9766647	4.227139	-0.1445257	-0.2028997	0.9684751	-0.1297272	-0.2429173	0.9613335	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61226	165	739434.1	0.9475645	735.7368	-0.6005743	0.9766647	4.227139	-0.1445257	-0.2028997	0.9684751	-0.1297272	-0.2429173	0.9613335	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61227	165	739445.4	0.8358027	735.762	-0.7468284	1.243243	5.059579	-0.1480465	-0.216533	0.9649848	-0.13574	-0.2557324	0.9571706	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61228	165	739455.1	0.8358027	735.762	-0.7468284	1.243243	5.059579	-0.1480465	-0.216533	0.9649848	-0.13574	-0.2557324	0.9571706	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61229	165	739465.6	0.9291977	735.7914	-0.8442565	1.384062	5.493629	-0.1530427	-0.2234689	0.9626212	-0.141751	-0.2596716	0.9552368	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61230	165	739475.3	0.9291977	735.7914	-0.8442565	1.384062	5.493629	-0.1530427	-0.2234689	0.9626212	-0.141751	-0.2596716	0.9552368	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61231	165	739487.6	0.9291977	735.7914	-0.8442565	1.384062	5.493629	-0.1530427	-0.2234689	0.9626212	-0.141751	-0.2596716	0.9552368	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61232	165	739498.6	0.8601416	735.8207	-1.343446	2.099073	8.322366	-0.1583561	-0.2238434	0.9616743	-0.1509142	-0.2592846	0.9539373	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
61233	165	739511.6	0.8601416	735.8207	-1.343446	2.099073	8.322366	-0.1583561	-0.2238434	0.9616743	-0.1509142	-0.2592846	0.9539373	33.10551	-0.1417985	0.2165923	-32.74471	-0.1585461	-0.01862655	binocular	
